id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,class,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
"1,22465194459107E+018","1,22465194459107E+018",1580814751000,2020-02-04,12:12:31,CET,"1,12072246254159E+018",serenass6,Nena_,,Quando ci sei tu c'è il sole anche se piove,1,[],[],[],0,0,0,[],[],https://twitter.com/Serenass6/status/1224651944591069184,False,,0,,,,,,,"[{'user_id': '1120722462541586433', 'username': 'Serenass6'}]",,,,
"1,22464962522905E+018","1,22464962522905E+018",1580814198000,2020-02-04,12:03:18,CET,289968649,retokromer,⠠⠗⠑⠞⠕ ⠠⠅⠗⠕⠍⠑⠗,,"Nevica, su questo non ci piove.",1,[],[],[],0,0,0,[],[],https://twitter.com/RetoKromer/status/1224649625229053953,False,,0,,,,,,,"[{'user_id': '289968649', 'username': 'RetoKromer'}]",,,,
"1,22464584956686E+018","1,22464584956686E+018",1580813298000,2020-02-04,11:48:18,CET,"1,0151319365059E+018",giushoeppe,giuss,,"ogni santa volta che piove si rompe il coso del wi-fi NON NE POSSO PIÙ, ora chissà per quanto starò senza",1,[],[],[],0,0,1,[],[],https://twitter.com/giushoeppe/status/1224645849566863360,False,,0,,,,,,,"[{'user_id': '1015131936505901056', 'username': 'giushoeppe'}]",,,,
"1,22464276532739E+018","1,22464276532739E+018",1580812562000,2020-02-04,11:36:02,CET,"7,02063431768273E+017",meteononnaroma,Meteo Nonna Roma,,"Me dòleno le ginocchia, a nonna! Se sta pe' annuvolà! Nun piove ancora, ma portate l'ombrello che nun se sa mai, a nonna! #meteo #roma",1,[],[],[],0,0,0,"['#meteo', '#roma']",[],https://twitter.com/MeteoNonnaRoma/status/1224642765327388672,False,,0,,,,,,,"[{'user_id': '702063431768272896', 'username': 'MeteoNonnaRoma'}]",,,,
"1,22463940008633E+018","1,22463940008633E+018",1580811760000,2020-02-04,11:22:40,CET,488730592,yung_zorro,🦇,,"Colazione acqua e cereali. Fuori piove, devo fare la spesa",1,[],[],[],0,0,1,[],[],https://twitter.com/yung_zorro/status/1224639400086327296,False,,0,,,,,,,"[{'user_id': '488730592', 'username': 'yung_zorro'}]",,,,
"1,22463671684745E+018","1,22463671684745E+018",1580811120000,2020-02-04,11:12:00,CET,123198123,aleborella,Alessandro Borella,,Avere la lavastoviglie rotta e aspettare più di 2 settimane il tecnico che non può venire “perché piove” #vivereavalencia,1,[],[],[],0,0,0,['#vivereavalencia'],[],https://twitter.com/AleBorella/status/1224636716847452160,False,,0,,,,,,,"[{'user_id': '123198123', 'username': 'AleBorella'}]",,,,
"1,22462799387365E+018","1,22462799387365E+018",1580809040000,2020-02-04,10:37:20,CET,1444287518,21trenchx,Martina ||-//,,Piove che dio la manda e il cielo é talmente scuro che sembra sera,1,[],[],[],0,0,0,[],[],https://twitter.com/21trenchx/status/1224627993873653763,False,,0,,,,,,,"[{'user_id': '1444287518', 'username': '21trenchx'}]",,,,
"1,22462744417656E+018","1,22462744417656E+018",1580808909000,2020-02-04,10:35:09,CET,"1,1971115310514E+018",luisa22489292,Luisa,,"E che se fuori piove 
io dentro nevico !  pic.twitter.com/itgUpfKBxk",1,[],[],[],0,0,3,[],[],https://twitter.com/Luisa22489292/status/1224627444176564226,False,,1,,,,,,,"[{'user_id': '1197111531051397120', 'username': 'Luisa22489292'}]",,,,
"1,22462627310173E+018","1,22462627310173E+018",1580808630000,2020-02-04,10:30:30,CET,2648523482,awesimo8,Simone SSL,,I giorni in cui piove e c'è allenamento sono i più belli solo per poter fare queste cose...  https://twitter.com/TrollFootball/status/1224380709709631499 …,1,[],['https://twitter.com/TrollFootball/status/1224380709709631499'],[],0,0,0,[],[],https://twitter.com/AweSimo8/status/1224626273101733888,False,https://twitter.com/TrollFootball/status/1224380709709631499,0,,,,,,,"[{'user_id': '2648523482', 'username': 'AweSimo8'}]",,,,
"1,22462476605061E+018","1,22462476605061E+018",1580808271000,2020-02-04,10:24:31,CET,365374808,manuelholmes_,M@nu L™,,Ogni volta che devo andare in palestra... PIOVE  pic.twitter.com/ofzj5OyAkr,1,[],[],[],0,0,0,[],[],https://twitter.com/ManuelHolmes_/status/1224624766050611200,False,,1,,,,,,,"[{'user_id': '365374808', 'username': 'ManuelHolmes_'}]",,,,
"1,22461922488842E+018","1,22461922488842E+018",1580806950000,2020-02-04,10:02:30,CET,2372029642,saeonium,Sara▽,,Piove e a me chi me lo fa fare di alzarmi dal letto.,1,[],[],[],0,0,1,[],[],https://twitter.com/sAEONIUM/status/1224619224888418305,False,,0,,,,,,,"[{'user_id': '2372029642', 'username': 'sAEONIUM'}]",,,,
"1,22461724643523E+018","1,22461724643523E+018",1580806478000,2020-02-04,09:54:38,CET,"1,14686857266645E+018",asqueerasfolk,mikrokosmos ⁷ 🌙,,"alle due ho un esame, a mezzogiorno devo scendere e sto ancora nel letto a vedere la casa de papel.
+ c’è un tempo orribile e piove e io non ce la faccio sinceramente",1,[],[],[],0,0,1,[],[],https://twitter.com/asqueerasfolk/status/1224617246435225601,False,,0,,,,,,,"[{'user_id': '1146868572666454017', 'username': 'asqueerasfolk'}]",,,,
"1,22459554950615E+018","1,22459229116113E+018",1580801305000,2020-02-04,08:28:25,CET,354806697,borntorun969,BornToRun969®️™️🇵🇷,,Piove! 😂😂😂😂,1,"['emilianoavanti', 'bonagjergji1', 'elisabettapic13', 'naebotherpal', '_dajedepunta_', '16_10asr', 'stokaziomax68', 'andresgonzalezr', 'roberti01918030', 'leleroma1976', 'daje77', 'fabio864647411', 'arcorasrl']",[],[],0,0,6,[],[],https://twitter.com/BornToRun969/status/1224595549506146304,False,,0,,,,,,,"[{'user_id': '354806697', 'username': 'BornToRun969'}, {'user_id': '396537673', 'username': 'emilianoavanti'}, {'user_id': '588324672', 'username': 'bonagjergji1'}, {'user_id': '1054684668833005569', 'username': 'ElisabettaPic13'}, {'user_id': '826070351897571328', 'username': 'NaebotherPal'}, {'user_id': '1691875730', 'username': '_dajedepunta_'}, {'user_id': '2534018897', 'username': '16_10asr'}, {'user_id': '848653951067181056', 'username': 'stokaziomax68'}, {'user_id': '31229002', 'username': 'AndresGonzalezR'}, {'user_id': '1115013178293915648', 'username': 'roberti01918030'}, {'user_id': '1013535530', 'username': 'LeleRoma1976'}, {'user_id': '1154728971482869771', 'username': 'Daje77'}, {'user_id': '1179504765434236934', 'username': 'Fabio864647411'}, {'user_id': '2861117211', 'username': 'ArcoraSrl'}]",,,,
"1,22459172273229E+018","1,22459172273229E+018",1580800393000,2020-02-04,08:13:13,CET,156191801,latomietto,Federica Tomietto,,"#piove... mi sembra giusto, oggi inizia #Sanremo70 #Sanremo2020",1,[],[],[],0,0,0,"['#piove', '#sanremo70', '#sanremo2020']",[],https://twitter.com/LaTomietto/status/1224591722732294144,False,,0,,,,,,,"[{'user_id': '156191801', 'username': 'LaTomietto'}]",,,,
"1,22457929306753E+018","1,22457929306753E+018",1580797429000,2020-02-04,07:23:49,CET,"1,06172573397699E+018",katbeverlygdr_,katelyn.,,comunque raga non è possibile che fino a ieri c'era il sole e oggi CHE FINALMENTE ESCO DI CASA PIOVE PORCA MERDA,1,[],[],[],0,0,0,[],[],https://twitter.com/katbeverlygdr_/status/1224579293067534336,False,,0,,,,,,,"[{'user_id': '1061725733976989696', 'username': 'katbeverlygdr_'}]",,,,
"1,22457775160627E+018","1,22457536810075E+018",1580797062000,2020-02-04,07:17:42,CET,"1,01633775476931E+018",annaanusiaania,Anna,,"Sono in piedi, volevo andare in bici, ma piove. Grazie mille 💕😘😘😘",1,['angy64646138'],[],[],0,1,1,[],[],https://twitter.com/AnnaAnusiaAnia/status/1224577751606267905,False,,0,,,,,,,"[{'user_id': '1016337754769313792', 'username': 'AnnaAnusiaAnia'}, {'user_id': '1101502502367870976', 'username': 'Angy64646138'}]",,,,
"1,22457501845942E+018","1,22457501845942E+018",1580796410000,2020-02-04,07:06:50,CET,370116566,lukefthaz,𝓋𝒶𝓁 - l♡ve on tour,,Che due ciglioni oggi che piove,1,[],[],[],0,0,0,[],[],https://twitter.com/lukefthaz/status/1224575018459418625,False,,0,,,,,,,"[{'user_id': '370116566', 'username': 'lukefthaz'}]",,,,
"1,22456868922115E+018","1,22456868922115E+018",1580794901000,2020-02-04,06:41:41,CET,"1,0126510191201E+018",alwaysmesmg,bib🐍,,è da ieri notte che piove ininterrottamente,1,[],[],[],0,0,0,[],[],https://twitter.com/alwaysmesmg/status/1224568689221152771,False,,0,,,,,,,"[{'user_id': '1012651019120103424', 'username': 'alwaysmesmg'}]",,,,
"1,22448502179023E+018","1,22448203158283E+018",1580774953000,2020-02-04,01:09:13,CET,85621230,carox_84,carox_84,,Stanotte piove! #GFVIP,1,['valeriatripodi3'],[],[],0,0,0,['#gfvip'],[],https://twitter.com/carox_84/status/1224485021790232577,False,,0,,,,,,,"[{'user_id': '85621230', 'username': 'carox_84'}, {'user_id': '1216191672251449344', 'username': 'ValeriaTripodi3'}]",,,,
"1,22448188037396E+018","1,22448188037396E+018",1580774204000,2020-02-04,00:56:44,CET,"7,24189534511088E+017",tizy68b,tizy68b,,Sì..a Bergamo VERAMENTE piove 🤣👍  https://twitter.com/stefansia_29/status/1224481655139766280 …,1,[],['https://twitter.com/stefansia_29/status/1224481655139766280'],[],0,0,1,[],[],https://twitter.com/tizy68b/status/1224481880373956608,False,https://twitter.com/stefansia_29/status/1224481655139766280,0,,,,,,,"[{'user_id': '724189534511087616', 'username': 'tizy68b'}]",,,,
"1,22448165513977E+018","1,22448165513977E+018",1580774151000,2020-02-04,00:55:51,CET,501989389,stefansia_29,Namastef 🕉,,Mummi non ha nominato Patrick? Ragazzi da voi piove? #gfvip #gfvip4 #gfvip2020,1,[],[],[],1,0,12,"['#gfvip', '#gfvip4', '#gfvip2020']",[],https://twitter.com/stefansia_29/status/1224481655139766280,False,,0,,,,,,,"[{'user_id': '501989389', 'username': 'stefansia_29'}]",,,,
"1,22447554956274E+018","1,22447035805464E+018",1580772695000,2020-02-04,00:31:35,CET,"1,21116245407334E+018",gianni_marca,Qiang ge 強哥 2.0🌋,,"Piove, governo ladro!",1,['nikotinaebasta'],[],[],0,0,0,[],[],https://twitter.com/gianni_marca/status/1224475549562740739,False,,0,,,,,,,"[{'user_id': '1211162454073344000', 'username': 'gianni_marca'}, {'user_id': '1969394605', 'username': 'nikotinaebasta'}]",,,,
"1,22446739197701E+018","1,22446739197701E+018",1580770750000,2020-02-03,23:59:10,CET,626096538,gretasenzagarbo,💛❤️✊,,"Il bacio è un apostrofo rosa fra le parole t'amo. T'amo, pio bove. Piove, governo ladro!",1,[],[],[],1,2,3,[],[],https://twitter.com/GretasenzaGarbo/status/1224467391977009152,False,,0,,,,,,,"[{'user_id': '626096538', 'username': 'GretasenzaGarbo'}]",,,,
"1,22445272172759E+018","1,22445272172759E+018",1580767252000,2020-02-03,23:00:52,CET,"1,22445031053541E+018",jjva1231,JJVA123,,bella giornata piove 🌧️  pic.twitter.com/IqIIYhmRhz,1,[],[],[],0,0,1,[],[],https://twitter.com/JJVA1231/status/1224452721727590402,False,,1,,,,,,,"[{'user_id': '1224450310535409664', 'username': 'JJVA1231'}]",,,,
"1,22444984002678E+018","1,22440487861057E+018",1580766565000,2020-02-03,22:49:25,CET,"1,21921123337679E+018",antowencz,Antowen,,“Parcheggio dentro perché piove..”,1,['corriere'],[],[],0,0,2,[],[],https://twitter.com/Antowencz/status/1224449840026775553,False,,0,,,,,,,"[{'user_id': '1219211233376788480', 'username': 'Antowencz'}, {'user_id': '395218906', 'username': 'Corriere'}]",,,,
"1,22444925476198E+018","1,22444824809966E+018",1580766426000,2020-02-03,22:47:06,CET,2268537081,cacacemercury,Emiliano Mercury,,Però in compenso peppì....quando piove a Genova....,1,['peppeiodice1'],[],[],1,0,0,[],[],https://twitter.com/CacaceMercury/status/1224449254761975811,False,,0,,,,,,,"[{'user_id': '2268537081', 'username': 'CacaceMercury'}, {'user_id': '377429481', 'username': 'peppeiodice1'}]",,,,
"1,22444782567459E+018","1,22444782567459E+018",1580766085000,2020-02-03,22:41:25,CET,146738509,noninfluente,Enrico.,,Domani piove.,1,[],[],[],0,0,0,[],[],https://twitter.com/Noninfluente/status/1224447825674588162,False,,0,,,,,,,"[{'user_id': '146738509', 'username': 'Noninfluente'}]",,,,
"1,22444775259297E+018","1,22439333427124E+018",1580766068000,2020-02-03,22:41:08,CET,"7,07960810274955E+017",emjuve,scireailmiocapitano,,Piove governo ladro.,1,['petit_wendy35'],[],[],0,0,0,[],[],https://twitter.com/emjuve/status/1224447752592969734,False,,0,,,,,,,"[{'user_id': '707960810274955264', 'username': 'emjuve'}, {'user_id': '1093161113104105472', 'username': 'Petit_Wendy35'}]",,,,
"1,22444313417776E+018","1,22444313417776E+018",1580764966000,2020-02-03,22:22:46,CET,"1,12476581169083E+018",ingo_don,Don Ingo,,"150. cumpleanno: Ada Negri (Lodi, 3/2/1870 - Milano, 11/1/1945) 

Piove
Piove da un’ora soltanto,
ma il bimbo pensa che già
piove da tanto, da tanto,
sopra la grande città.
Piove sui tetti e sui muri,
piove sul lungo viale,
piove sugli alberi oscuri
con ritmo triste e ..  pic.twitter.com/XXvKXwOX2i",1,[],[],['https://pbs.twimg.com/media/EP4YiBCUcAA09Ll.jpg'],0,0,0,[],[],https://twitter.com/ingo_don/status/1224443134177755136,False,,0,,,,,,,"[{'user_id': '1124765811690831872', 'username': 'ingo_don'}]",,,,
"1,22444268302585E+018","1,22409157881541E+018",1580764859000,2020-02-03,22:20:59,CET,"1,08200499157184E+018",gnafaccio2,LaGiggiaStanca,,Sembra quasi che piove,1,['roxdcit'],[],[],1,0,1,[],[],https://twitter.com/Gnafaccio2/status/1224442683025846273,False,,0,,,,,,,"[{'user_id': '1082004991571836928', 'username': 'Gnafaccio2'}, {'user_id': '26287595', 'username': 'RoxdcIT'}]",,,,
"1,22443988045064E+018","1,22443988045064E+018",1580764191000,2020-02-03,22:09:51,CET,2335839849,mirianabaci,Miriana Bacinello,,"Se domani piove e quindi non lavoro, mi sparo un paio di film dello Studio Ghibli su #netflix. Grazie ti amo forever. Non osare cancellarli",1,[],[],[],0,0,0,['#netflix'],[],https://twitter.com/mirianabaci/status/1224439880450637825,False,,0,,,,,,,"[{'user_id': '2335839849', 'username': 'mirianabaci'}]",,,,
"1,22443752674144E+018","1,22443752674144E+018",1580763629000,2020-02-03,22:00:29,CET,381957305,vatuttobene_,LauraV.,,"Avrei bisogno di Pago per quando piove, prima di entrare in casa.
#GFVIP",1,[],[],[],0,0,0,['#gfvip'],[],https://twitter.com/Vatuttobene_/status/1224437526741438465,False,,0,,,,,,,"[{'user_id': '381957305', 'username': 'Vatuttobene_'}]",,,,
"1,22441958180616E+018","1,20585523991771E+018",1580759351000,2020-02-03,20:49:11,CET,148402878,rodolfobrutti,G. Rodolfo Brutti,,"Piove, vero?!",1,"['marcellofo67', 'ninersmessimale']",[],[],1,0,2,[],[],https://twitter.com/RodolfoBrutti/status/1224419581806161920,False,,0,,,,,,,"[{'user_id': '148402878', 'username': 'RodolfoBrutti'}, {'user_id': '1971946628', 'username': 'marcellofo67'}, {'user_id': '810605622161014786', 'username': 'ninersmessimale'}]",,,,
"1,22441628024298E+018","1,22441628024298E+018",1580758564000,2020-02-03,20:36:04,CET,"7,02063431768273E+017",meteononnaroma,Meteo Nonna Roma,,"Me dòleno le ginocchia, a nonna! Se sta pe' annuvolà! Nun piove ancora, ma portate l'ombrello che nun se sa mai, a nonna! #meteo #roma",1,[],[],[],0,0,0,"['#meteo', '#roma']",[],https://twitter.com/MeteoNonnaRoma/status/1224416280242982914,False,,0,,,,,,,"[{'user_id': '702063431768272896', 'username': 'MeteoNonnaRoma'}]",,,,
"1,22441010575781E+018","1,22439489009795E+018",1580757092000,2020-02-03,20:11:32,CET,1031148002,smrain_54,Stefano Meconi,,Ma che piove?😂😂😂,1,"['emilianoavanti', 'fuffetto']",[],[],1,0,1,[],[],https://twitter.com/smrain_54/status/1224410105757806592,False,,0,,,,,,,"[{'user_id': '1031148002', 'username': 'smrain_54'}, {'user_id': '396537673', 'username': 'emilianoavanti'}, {'user_id': '1010200965553811456', 'username': 'fuffetto'}]",,,,
"1,22440547298959E+018","1,22433501252026E+018",1580755987000,2020-02-03,19:53:07,CET,"1,1976588239616E+018",leonard06203236,Leonardo,,"Apriamo l' ombrello, piove...",1,['giul91'],[],[],0,0,0,[],[],https://twitter.com/Leonard06203236/status/1224405472989589504,False,,0,,,,,,,"[{'user_id': '1197658823961595904', 'username': 'Leonard06203236'}, {'user_id': '195483716', 'username': 'giul91'}]",,,,
"1,22439238072138E+018","1,22430316528741E+018",1580752866000,2020-02-03,19:01:06,CET,"8,79812316291903E+017",thelma02559007,Arianna 🇮🇹 #iostoconsalvini,,Direbbero che se piove a febbraio è colpa di Salvini!!!!😂😂😂,1,"['maxtomorrow', 'ettoretreglia']",[],[],1,0,3,[],[],https://twitter.com/Thelma02559007/status/1224392380721377280,False,,0,,,,,,,"[{'user_id': '879812316291903489', 'username': 'Thelma02559007'}, {'user_id': '1187364870842392580', 'username': 'MaxTomorrow'}, {'user_id': '861946438439383040', 'username': 'EttoreTreglia'}]",,,,
"1,2243920586114E+018","1,2243920586114E+018",1580752789000,2020-02-03,18:59:49,CET,"8,687946619131E+017",carmelacusmai,Carmela Cusmai,,"Ma non sono che un uomo, e
quest'uomo
ti scrive da un tavolo ingombro
e piove,
oggi, anche la pioggia
ha le sue beatitudini
sulla casa dalle grondaie rotte

Pierluigi Cappello

#VivoLaPoesia a

#CasaLettori @CasaLettori
@LibriAmati
@Carmela_oltre @JamesLucasIT
#3febbraio pic.twitter.com/F8AkyLq1BH",1,"['casalettori', 'libriamati', 'carmela_oltre', 'jameslucasit']",[],[],0,10,18,"['#vivolapoesia', '#casalettori', '#3febbraio']",[],https://twitter.com/CarmelaCusmai/status/1224392058611404800,False,,1,,,,,,,"[{'user_id': '868794661913100288', 'username': 'CarmelaCusmai'}, {'user_id': '2331802006', 'username': 'CasaLettori'}, {'user_id': '1646179849', 'username': 'LibriAmati'}, {'user_id': '884023737745645572', 'username': 'Carmela_oltre'}, {'user_id': '1027214104661028864', 'username': 'JamesLucasIT'}]",,,,
"1,22437231524234E+018","1,22437231524234E+018",1580748082000,2020-02-03,17:41:22,CET,3015089853,monkeyssarct,Clare🌙,,NO RAGA PIOVE MANNAGGIA AL PATRIARCATO,1,[],[],[],0,0,4,[],[],https://twitter.com/MonkeyssArct/status/1224372315242344448,False,,0,,,,,,,"[{'user_id': '3015089853', 'username': 'MonkeyssArct'}]",,,,
"1,22436479628553E+018","1,22431107577413E+018",1580746289000,2020-02-03,17:11:29,CET,2625335697,grandeladro,DIPLOMATICO❄,,"E di marzo sta foto, oggi piove come al solito",1,['ciambel53940452'],[],[],1,0,1,[],[],https://twitter.com/grandeladro/status/1224364796285530112,False,,0,,,,,,,"[{'user_id': '2625335697', 'username': 'grandeladro'}, {'user_id': '1146443661397385216', 'username': 'Ciambel53940452'}]",,,,
"1,22435874899673E+018","1,22433617492127E+018",1580744847000,2020-02-03,16:47:27,CET,"1,00697264373878E+018",rrrrgggg6,Osservante (Watcher),,"Piove, governo ladro.

Ahah ... bravi ahah👏👏👏👏👏",1,['danielecolonna'],[],[],0,0,1,[],[],https://twitter.com/rrrrgggg6/status/1224358748996734977,False,,0,,,,,,,"[{'user_id': '1006972643738779648', 'username': 'rrrrgggg6'}, {'user_id': '444612914', 'username': 'DanieleColonna'}]",,,,
"1,22435721363816E+018","1,22435721363816E+018",1580744481000,2020-02-03,16:41:21,CET,"9,04689905435111E+017",hopelessjo,jo🌙,,"che dolore dentro me quando piove,
quando piove e tu non stai con me.",1,[],[],[],0,0,1,[],[],https://twitter.com/hopelessjo/status/1224357213638156288,False,,0,,,,,,,"[{'user_id': '904689905435111424', 'username': 'hopelessjo'}]",,,,
"1,22435370613884E+018","1,22435370613884E+018",1580743645000,2020-02-03,16:27:25,CET,"1,173580319901E+018",peppathefrog,ItaliaSovrana,,"-Pronto Emmanuel?
-Si dimmi..
-Oggi c'è bel tempo in Francia? 
-Mah.. piove merda, montagne di merda.. 😂😂😂  https://twitter.com/AlessandroCere7/status/1224344445069426694 …",1,[],['https://twitter.com/AlessandroCere7/status/1224344445069426694'],[],0,0,7,[],[],https://twitter.com/peppathefrog/status/1224353706138841088,False,https://twitter.com/AlessandroCere7/status/1224344445069426694,0,,,,,,,"[{'user_id': '1173580319900995585', 'username': 'peppathefrog'}]",,,,
"1,22438894606028E+018","1,22436315776798E+018",1580752047000,2020-02-03,18:47:27,CET,384210667,smakwa1kenya,marco t.,,"A Mombasa, in estate australe, piove da giorni. E qui, nessuno  ricorda un clima così! 

(ma tanto quella è solo un Gretina telecomandata...)",2,['terra_pianeta'],[],[],0,0,5,[],[],https://twitter.com/Smakwa1Kenya/status/1224388946060283904,False,,0,,,,,,,"[{'user_id': '384210667', 'username': 'Smakwa1Kenya'}, {'user_id': '1159104065441292289', 'username': 'Terra_Pianeta'}]",,,,
"1,22439927117425E+018","1,22433621221695E+018",1580754509000,2020-02-03,19:28:29,CET,1190358056,pimpinellas,Pimpinella,,"Piove (ciao, ciao bambina)- Modugno
Perdere l’amore - Ranieri
Controvento - Arisa",0,['solo_roby'],[],[],0,1,0,[],[],https://twitter.com/Pimpinellas/status/1224399271174246400,False,,0,,,,,,,"[{'user_id': '1190358056', 'username': 'Pimpinellas'}, {'user_id': '253506375', 'username': 'solo_Roby'}]",,,,
